C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.9494544150346985,0.7797449990819156,0.09869142723513591,0.7588027481615868,0.27952899135856546,0.6792987384538298,0.4464970942775722,0.6521567371227205,0.1488989051978773,0.474638718882921
0.9187582351101434,0.6770217939700754,0.43901618149897437,0.9987185138166744,0.3696430659592028,0.23663185087245198,0.5675957992457317,0.14211327437975263,0.9465778285932481,0.08135750750550175
0.8297521672295036,0.4401313390056284,0.2922461658067639,0.11393774253751099,0.6576031357066432,0.40086197607823415,0.7202027369030015,0.101634595559291,0.9272663480390974,0.8798682719094346
0.8373713139812724,0.3094977347511608,0.07030409178129282,0.3890912485726693,0.4484515697820375,0.03246343563350229,0.6347177432845396,0.3386420773080109,0.2795790317615493,0.6939431906051154
0.256937636830215,0.5928662699547672,0.5051652254396222,0.9874203696955808,0.912875225383522,0.038818553527446675,0.927631659984363,0.2521930102611806,0.224411554233637,0.32781276468329923
0.10433601072850696,0.3953236885898619,0.8486316253672002,0.9309557793485546,0.6148196838511863,0.2174240682619044,0.3829113342610325,0.08546520687517789,0.364511763160582,0.04913714222974741
0.45072467548457285,0.255561448170154,0.19200892078000875,0.7752934019383946,0.9509254760872133,0.6658865385934607,0.8538816323397336,0.24653644402250385,0.7601238343374894,0.8228395186026382
0.48041560238874437,0.8173463448995153,0.04292725271403153,0.5556289630078269,0.16626465451998684,0.3132611256429192,0.20313089349754698,0.3401048751158251,0.8912911770964291,0.25796087325639105
0.1503425926237274,0.03568422387158887,0.11343642076999694,0.08552868670974767,0.011809491380997184,0.0426062144317767,0.149285248758668,0.7052402669779457,0.9364743298351356,0.05073231754832075
0.11625065111838895,0.3071386116903386,0.755753573881291,0.022181456344095518,0.13989085430377268,0.8919478261668374,0.5033400996227492,0.7692434300088958,0.8859272618017556,0.0674177895679301
0.5831403851523718,0.041785171945000976,0.4400867000689589,0.7917930979286464,0.26714136078747674,0.6187424463318654,0.5809467347420133,0.377408324301429,0.3485227994000051,0.957923339682617
0.2170041671086934,0.9499704122924996,0.9876069602257564,0.7327706909139244,0.9228137697956763,0.998216545855333,0.984627728198178,0.8007306955425298,0.015086098429081596,0.6172452151816059
0.6045768275115901,0.9935530494226419,0.5992178127817692,0.5678874762387014,0.28733776131669975,0.1146442674319198,0.7961348140893447,0.34883498472323626,0.4861667568958835,0.8113564459390156
0.7778454533974728,0.38580568104626634,0.7643761111479221,0.5257148064623929,0.6658127617174392,0.5964625605292138,0.8921436943120876,0.11153421246072426,0.42699224895622034,0.21392775860580637
0.6409028675652416,0.24870272653491665,0.8446914933982629,0.6905648248268899,0.6896280412779459,0.12253753644997156,0.031459463535175924,0.2874429006566649,0.5888268675093886,0.07738833940894518
0.27611120442653636,0.5431259121845406,0.9599467651404986,0.5717259492776471,0.8739472734882797,0.6963895447917499,0.0005660159796756492,0.8923749814950981,0.4363379885159331,0.16452639689073578
0.33766097703327136,0.1734719961636234,0.6778609522099979,0.7489748179555588,0.5090484448109276,0.009373477539305064,0.7577083668926945,0.8623035062650435,0.764291050071958,0.3105793661043065
0.6723601832520293,0.30539576761937215,0.7649572716648901,0.3308901539105127,0.8889528855134496,0.6442700411335245,0.27095579163782135,0.9426963642106698,0.2724659480739505,0.745174455977238
0.18413941145941148,0.33014807916943245,0.9889070378343886,0.899783681760552,0.5653246584426693,0.7076454506549137,0.36338873608943567,0.20153045930104707,0.7496183566095993,0.26444104700912496
0.7819808943722355,0.8018944414212205,0.062498571246446866,0.2558319831846686,0.7386540704500596,0.46176228381054607,0.25068499369238983,0.051792206779414096,0.21135591629044548,0.03447056427216544
0.3285654824157703,0.3151809438460357,0.39025146985098813,0.09379248321924805,0.9941193759210221,0.7893708466992824,0.6070602084257533,0.18587868649511685,0.290799790465616,0.24345513293902066
0.31819473121308406,0.551476309317642,0.15077460958416566,0.897328357079174,0.8077429566400928,0.12603295338916765,0.591371322467695,0.9951181610243394,0.3442442605674405,0.7095859713400684
0.8099451117044024,0.410837229373313,0.7252242893377426,0.918899954758522,0.7365004160990557,0.6025226695647996,0.2567424401788895,0.9203500161171533,0.8811269753589571,0.36968791266045997
0.0979549545770354,0.2964855265710643,0.41272839174397613,0.1785397305900167,0.7045043027893796,0.24151358225524744,0.9583016624333816,0.6828273160691994,0.666141867439285,0.9230199695278886
0.6212468935095098,0.9062353206347175,0.338800118068455,0.7844306898190111,0.8838250154082764,0.06444108512489743,0.7524437995538903,0.423491709916054,0.8651703116436406,0.5698185801200529
0.6321830600876511,0.4689431804798275,0.9224789472749224,0.4458173890132825,0.8757578928132946,0.4271161035182097,0.7079207919935051,0.570347540099684,0.48890666913424474,0.6842217971441774
0.8567439483285002,0.12646365980017715,0.9257434324052727,0.8666322828710321,0.6835065190084986,0.5981269520474242,0.46991069889141834,0.8023039893721889,0.42370169686451775,0.2472296529052056
0.7965232270552005,0.6931714790166538,0.2518052533815013,0.24036750827602205,0.5957012975220919,0.5982883874255968,0.9511015964087289,0.7830961966850313,0.08215391720295462,0.09501420903643043
0.4738594222126734,0.6501028858484205,0.8511093296710892,0.9560306507533424,0.08524105416324312,0.944056379845329,0.5405562819330885,0.8372543739064611,0.5494187061972117,0.058340595443873156
0.64066667452009,0.8853126823653868,0.97129162797578,0.6953884083857201,0.5085510952982223,0.44422948546885654,0.21980342343785952,0.009945070550211654,0.7094556896113497,0.2710863765920072
0.4613592380973923,0.9330795667976736,0.1319011041881104,0.9142808566714707,0.2925787025287887,0.02946734340897239,0.6751521528429228,0.5558968756828173,0.9630241044495386,0.06940009077135878
0.2084690707319462,0.29799990182376923,0.8445074736309739,0.8024351934568791,0.333728130385311,0.8937209984895825,0.1464706319542063,0.47668925216737046,0.9171498420703319,0.36674376172492973
0.12106886676337636,0.454925059135597,0.29485281131716257,0.2973672148305334,0.5534097075988083,0.8430418346348028,0.1949787329845376,0.48799265959324123,0.35886271366759015,0.44357830806672527
0.7325352719910749,0.9029185654244588,0.5484995127342888,0.40389549882556075,0.21794327779290745,0.6505439432664031,0.4413056852593673,0.7633725347124004,0.24003516032149796,0.28981306814365415
0.9402114789885859,0.9500172090979528,0.5528232017682564,0.8116189851700336,0.37056247042067225,0.9558342544160383,0.6537354077059545,0.80809933944283,0.9194061728363264,0.4203970390743573
0.18974290091599666,0.20993526315905464,0.6776894374322235,0.48982845388749685,0.916253657254031,0.10792521664349941,0.4194789872121212,0.2371245064246359,0.6495699001220184,0.8730980863623791
0.2879673895622862,0.9315707912417993,0.3183617436073283,0.44627476630984186,0.13639135221469056,0.33141435111962636,0.7088536650282486,0.5436047366558318,0.14525978142803098,0.8146853955665782
0.574485142318558,0.7563825119116111,0.27122870332617277,0.12872378172497023,0.5454279266841503,0.5160968186445956,0.570549531883064,0.5884758295271705,0.4217459474276941,0.607441597757091
0.05584004833455569,0.4562880125039662,0.24580156118517216,0.08352642691083068,0.15148743704576584,0.3093584373749567,0.3411758362353733,0.04188321177018883,0.20238251963944554,0.2178330105815831
0.07062176344779048,0.2725518118891491,0.9951705997412578,0.5233348665063263,0.5476252636527312,0.6366685478929301,0.16819641701257493,0.9071150945824379,0.04703046832711788,0.1427160178808642
0.02295839795129917,0.8504093572698246,0.7164750415891983,0.9723792750629057,0.7867542860501211,0.8201510874123745,0.7350805848540086,0.4883415818890393,0.6010467356485171,0.30320816142660534
0.9589928176116147,0.9464861665301897,0.10668372309614194,0.3886382800573114,0.27905529078691804,0.10421526532585801,0.8991722932931088,0.8076569811917285,0.6035476256211109,0.13981385032216964
0.41709976711686214,0.8126405305504565,0.6803911572841612,0.4210395610143409,0.21642571835182567,0.04684260574757437,0.6422908140532572,0.06480884722811597,0.0658294559699889,0.6519273101372269
0.9988750520629576,0.9719130666807845,0.654781047094465,0.7453444251713794,0.17116147299387696,0.877626323871144,0.12280099676041556,0.3717568619911201,0.21281313668912594,0.09537846749207401
0.796286612597986,0.9082506061639093,0.6223020063565871,0.8558073093754998,0.3295312871926158,0.11903238391174287,0.12737429788017474,0.4531880388828581,0.8379356339834053,0.18286870763880747
0.8127545438380183,0.441795331879391,0.7643917086362746,0.21376220162971793,0.09431074213733259,0.8436552088309042,0.7054128636982743,0.9178469329176367,0.1859513261235708,0.24662936684549763
0.8900337780345071,0.0758660527192393,0.8885447243825422,0.587242014653192,0.31194201178901926,0.8352871989362513,0.044234162479889205,0.8408916828349506,0.35699654804842407,0.17404721939533663
0.42275763571456293,0.48346135340870666,0.22029185967028553,0.3611025843836889,0.5713713196546889,0.6701832556556566,0.32557175881706757,0.3188130917483051,0.699960137298594,0.22273053939473675
0.6838511019290634,0.47207479220546,0.4974132802452641,0.9467700156131971,0.5461180854142124,0.3104716590426472,0.5397868574441091,0.007782420823893688,0.590115322495575,0.8973379105760153
0.22398367038604605,0.7164454085362831,0.8476363999222767,0.30361583191425545,0.017682832297801654,0.61699485250569,0.54341055020059,0.82452902062764,0.2654199340122677,0.32696101494389795
0.9519312300552294,0.23372715072463912,0.8405966534068912,0.9806087260303697,0.33307380339993364,0.8053846212127842,0.74524564792101,0.2521415063626339,0.0737058685535269,0.09657366339975448
0.5930181538118762,0.07739274300137611,0.6434539566278834,0.4330625686254078,0.8458180782550012,0.08253511535613312,0.2754399529172715,0.7585816783630297,0.31902781599204755,0.5727391152151767
0.8686009586436045,0.1640369126432102,0.2226735158962032,0.4233308539783971,0.9604443408496244,0.8921423834662295,0.4183759049213105,0.4399095040621708,0.9932195922035051,0.21039166595131298
0.9757234083765328,0.02941575677974928,0.2963145060013954,0.9319533843447445,0.824297570922015,0.9916159031832795,0.5574700496395139,0.7240809821690879,0.8219475632671627,0.7300448397038428
0.42400913199936663,0.6210149804521407,0.8325067336445243,0.6734346014423301,0.3477329792071706,0.14218116479732468,0.44364929380677054,0.7228586240666991,0.06949251281372426,0.4164999211879
0.8703629414101344,0.570659789193432,0.7386244674032969,0.05793797042547488,0.7199581115143482,0.09028046503034615,0.9514722178157285,0.3167878536082761,0.47330324930732437,0.2109621541499379
0.5255344173063895,0.8090244543908587,0.9491006794311644,0.8837609547347963,0.3737080128877901,0.428641618004426,0.7439768829792355,0.42178401953443345,0.40140491326157746,0.17481891128170224
0.5139886959715652,0.940251766962107,0.10183331316810973,0.25849282415538855,0.1287660696560018,0.9093433684557639,0.02265286631321428,0.7812765920346016,0.17608896205899582,0.6541018291479755
0.8646854162598718,0.7864549135341348,0.9826181673918114,0.2647585695546478,0.4357529218372106,0.7217490437892315,0.5003636971586031,0.6810515592901755,0.27843334341759707,0.608983338039701
0.4750907974106445,0.42690947871555995,0.21834311606376056,0.524981315651704,0.2828940780478063,0.8487844269099182,0.5118451256193827,0.09678609658839277,0.06699964445339868,0.23259023892617758
0.30810544304140985,0.5025529829110519,0.0226639975081252,0.4239043470443825,0.09374706817313705,0.21610985160268248,0.4905355340501917,0.6880494681610518,0.6216433000147975,0.7244254744884755
0.5067616839308057,0.3206465667489521,0.20388929365853925,0.4600425665079523,0.9045445233531264,0.5696059362069527,0.6083741789365721,0.40904170088785796,0.19785378825682065,0.40451586956842556
0.4584387828907195,0.9999942472751908,0.38701613770716603,0.9140380769488056,0.1367586240765717,0.4481964269005725,0.17457590355258257,0.7064011251293978,0.06053073274184573,0.7940577763087983
0.0724945036448027,0.23651488462592263,0.7171622453985514,0.1858083712057872,0.024250992823519835,0.7759802948956919,0.914873697154406,0.7292890679610889,0.7085013595959929,0.20178927437176242
0.2305749866190293,0.1926958266089991,0.2953971203894509,0.819331617234899,0.6909856857231474,0.09393838200460769,0.9930469146217582,0.5317141472877016,0.5230673176695481,0.8386846170732282
0.7840062066922604,0.07180667496169324,0.341360961812903,0.29073867650608654,0.3454535902578305,0.977150441653228,0.9650517438931123,0.8123616243741485,0.8455790542091841,0.7117781322574942
0.8149577531027534,0.7302407497714367,0.08893770846005189,0.3596282829440425,0.5129746551321019,0.9750755569260094,0.7274541671989668,0.7957494730508657,0.3263030233494194,0.6187186933242815
0.11373476542101846,0.36923836659799647,0.17229478036731627,0.20525928522852133,0.5377265887889656,0.8494328302494103,0.8549732281227906,0.3508938789547228,0.2592808736246509,0.7575861023359635
0.533976627256194,0.6284606181474715,0.425061973978454,0.12573281980047568,0.9568193227090147,0.208583347103226,0.4151997603591062,0.775808952608717,0.743910613228802,0.8824519338026269
0.2955803151766524,0.6033066751551358,0.6402771675554093,0.007198403477813864,0.32895007431822165,0.15306074375727607,0.17327220113880226,0.49435941297072794,0.699116761033191,0.07853254085803207
0.5482736666172369,0.9457746140696228,0.9201115211727942,0.05204704395022419,0.798368426664205,0.07686932848628258,0.028750902722275873,0.5832354755287443,0.5667273588074218,0.25359971153063554
0.9626188686736317,0.7992019660466136,0.07464378286487638,0.5329559806486296,0.8979463048269126,0.5454436027200836,0.9682068921125037,0.5415152193130143,0.7014193521588531,0.7425989925167696
0.969932122040675,0.2583647975821528,0.624987649501016,0.4139928987242424,0.6171332472611285,0.1783288341644692,0.7667804352424962,0.6715288522855786,0.345092229777587,0.7764747359404448
0.7935214944535801,0.10461484094046658,0.2491407408542693,0.6666749491670524,0.3756650765123094,0.7450229211884725,0.09542981848371601,0.9888471636356123,0.14337948434691128,0.23201293240380372
0.4388667816799702,0.6471050898420957,0.8425540117311647,0.5924247075337578,0.2700372255122382,0.0983363024444015,0.36929220849948596,0.21102275046321683,0.34247695802681544,0.5350435212437716
0.35924458487580735,0.7701650427855415,0.9260053147884081,0.6671539907119193,0.2976493601221011,0.6280004191574666,0.6866654305923329,0.8657333404481575,0.1639273914089412,0.04465117323153989
0.9328527686030502,0.18371717394865716,0.4149183565557608,0.716682708870347,0.8840318058736802,0.7913865859265765,0.5337212861939065,0.3986370102446305,0.29275102387313845,0.09255061343265292
0.07361485142056667,0.7751235146781639,0.3498261898807472,0.7274578234522757,0.9418571648609242,0.7213848747981098,0.12011406748799003,0.5939247028068364,0.3754511975967917,0.9483258190769523
0.20333482706888983,0.9500470421209957,0.599926849889288,0.042961285365907154,0.9817529622036101,0.7281760061626676,0.9804358792079245,0.3680443641013935,0.28468520417796195,0.9340439450755025
0.256597861144643,0.3014103666534568,0.4637004320177024,0.08150950703020554,0.3351844190113775,0.5764658928571912,0.006111496503742209,0.6787208180462917,0.9156597520068507,0.12185940045283605
0.37695585995680936,0.7757667844773464,0.5515665578776252,0.3784031716079669,0.595062607960606,0.598607224538068,0.30219488864806343,0.5919865958844912,0.8491906154074522,0.765611908415423
0.35106610298646324,0.6379593255049142,0.2955922889724494,0.7017802011707284,0.21814970777758813,0.5920198432589336,0.6700721206223642,0.5305401860774913,0.44440120918360393,0.9784127970430945
0.9245178354242537,0.2839350658521903,0.04145923337531454,0.6781249507796933,0.5043974699891287,0.2245722015531244,0.35741672454196927,0.8623175772828539,0.04172262626902523,0.039542604262131964
0.6430309320473926,0.4526469378740605,0.9907931978626844,0.7863737052248514,0.17525145957371002,0.9625434034185884,0.43497010776185874,0.9603379446036944,0.5036578256156646,0.4252351312775965
0.9234219334387136,0.4627697526924629,0.10224532398210873,0.2849527838404887,0.4057823573720447,0.18238603082813143,0.412660297610816,0.856733381427474,0.6539807660395075,0.5551732967298979
0.19948208863722294,0.8935303744569458,0.1291145438365372,0.5165825697753307,0.9870237591362021,0.99161293632274,0.15777466997333678,0.4147413555517131,0.686495322941087,0.3566202389317096
0.6611936548291851,0.761372654894041,0.5425270065393664,0.3149180744502251,0.9085058547215348,0.085951733438558,0.46305491572448887,0.343647786025301,0.7596954859695656,0.8784041400764883
0.5112708842508995,0.4942328919739637,0.7332473631495394,0.9327105620161802,0.5003699478172313,0.5884739343010886,0.18321944878070306,0.08231506750044781,0.6382394936545247,0.02696330028244498
0.8228018664170247,0.946666470260178,0.1433073087193839,0.5566663770388725,0.8319885829259197,0.41444942990351996,0.18293001624326855,0.00774872379787217,0.10753555886705168,0.10114935815246662
0.5267969999342623,0.7173056079459946,0.5582169732676808,0.0006101211809302898,0.9007301470265425,0.8148687556038406,0.6444920032683122,0.48774530108708214,0.3026137221379074,0.24111982948408706
0.5346333097935395,0.9946278494934644,0.392209831932233,0.13557324471438215,0.8184546157486816,0.04008401824321517,0.158781259351782,0.5985209477629748,0.801799294565353,0.569307347219446
0.8991091546602373,0.7201355698249163,0.30208086209265406,0.8790245246654133,0.32611202848731613,0.7370929787356456,0.6341382417290762,0.9798592136961123,0.26293122975479044,0.34936136128845796
0.4512199878396935,0.5423643975084297,0.563254019170548,0.14902234409036597,0.5428344618295275,0.8038136934385244,0.7878948092396999,0.6697493652188096,0.3956121544752861,0.29430640429945054
0.38227311064397984,0.6721182484641867,0.3053834307264628,0.9962509742870729,0.7226175208428975,0.760176914691347,0.7136650884209119,0.8157712217545268,0.20580501310887545,0.3750168373016617
0.15752201321743797,0.512407949451149,0.9360581377172986,0.5172111415093738,0.26320787168262316,0.1389969131256893,0.1768621324417481,0.6538584246488565,0.48912543097295336,0.7364703072167169
0.8163888039817115,0.8663752976773628,0.6615352451762933,0.9525503089640338,0.8426316461162419,0.2565073418976491,0.5920285079696972,0.37544159745095895,0.8287237850396785,0.002887489772990137
0.7822373871862623,0.654238161984329,0.7203443416226907,0.6645206510609362,0.5139267268042084,0.0991887494173691,0.38217783190280663,0.8192224386648224,0.5753534372381087,0.8561230827633803
0.11614074007986519,0.11475675650615791,0.6562398776537222,0.8227323093513224,0.1678738005561996,0.24995041798110307,0.6864594682893898,0.08685090735971035,0.35038858878988854,0.8453226466227471
0.42940332961504846,0.1505621492014162,0.11239892102939975,0.6235526677446969,0.5801239237893637,0.5141458130738394,0.7063572912067447,0.4607483284233447,0.5856957400380262,0.05247156100695605
0.0367959591754099,0.6573259992889209,0.9600147942407293,0.454244289400639,0.9260164816527913,0.2195106791392446,0.4960797410626401,0.24776665079336002,0.6193557286427814,0.5025595251214057
0.274982228798647,0.3453096281796725,0.7659351544560214,0.6187283891145805,0.6810798268242829,0.08251157399518627,0.40238846427290387,0.9712170868240869,0.6532037224178255,0.6404950345546896
0.8337796047633688,0.7231097743797963,0.7123481120623729,0.014329308698567522,0.43934842931888374,0.2767952715931892,0.7867957345582758,0.26269817347090274,0.3745030373496576,0.5981996640062031
0.9706458323192867,0.4844649799620999,0.14063632334242404,0.34018823523876107,0.9395653403062446,0.19764117732872233,0.9582620104107084,0.9673686194259352,0.8854830394868585,0.4818302371515556
0.4080009134530219,0.9241682201039226,0.6695118506017168,0.018407491522187125,0.6575082408272345,0.0061165608528300774,0.3503817029237464,0.10017230441632874,0.7277455352433458,0.6928326266796546
0.4621813933335386,0.2623379984953397,0.14657220595194176,0.20758017694406128,0.7124686677655625,0.45643263349776153,0.7354896667709186,0.46175095964767254,0.7933012665122935,0.17243724803997873
0.3754425668159741,0.20619141640482697,0.45609491612431685,0.8568429500225504,0.5351843837399195,0.3751143849855063,0.05918348123547568,0.4577434142540845,0.2425845148936553,0.9494852304388164
0.06302907449895379,0.025672541835392138,0.5566998887270865,0.00043302742817474815,0.9176009463916646,0.1554438237988488,0.6913490144962384,0.4045761109330098,0.019696767127454162,0.2530677210063459
0.19329273333762242,0.1838805898318735,0.6060547205508345,0.19434380879158097,0.7984959561901207,0.7338829055211386,0.9850253462866012,0.6716932279637685,0.9759724291456116,0.4391213157696463
0.3359090279205945,0.2705381055761079,0.4398871672550724,0.8394552994636992,0.39540886530106,0.8511292457322648,0.6434951833815706,0.01172415212797917,0.7484590696243266,0.4028987806072233
0.39678700421394875,0.25015999051251525,0.42672514952904794,0.3715874740755254,0.7845589065931917,0.8308398043176205,0.967625957870572,0.8228986169332594,0.42079218449255296,0.5328549509335099
0.9983400307764544,0.4856829595897807,0.3335120357378072,0.1529647325738167,0.6884579125932137,0.5007432523905065,0.11416303154030394,0.20109775863665869,0.6603290143409722,0.8802292519358589
0.8289523376436769,0.30249993735964054,0.22320092476905973,0.15644652439969864,0.7006839830477718,0.5604072727958516,0.4454212521727928,0.567112571066498,0.22484895736391286,0.9994823911551527
0.908299759379967,0.012602989911676077,0.4729756132862063,0.5085579473324047,0.39043792587594517,0.6518221766607516,0.4230153131714828,0.01659823951792061,0.20290765030350877,0.34307753025220944
0.24574038026826306,0.28598821415502385,0.19425777504760977,0.7300477001749386,0.15117539263418356,0.8693322682769256,0.038479460410602795,0.4905086000025882,0.48298581172284627,0.14782463689712144
0.9492637780623723,0.032631634491952166,0.30156249213802067,0.6448978307836364,0.6163970853004435,0.4463167621034918,0.5850660776493458,0.6360833481450271,0.22965790415423115,0.009124815855888313
0.2585521310202047,0.9160398568004134,0.15525072227306014,0.14116291126506353,0.09575464582300253,0.85826696177773,0.22067389846674035,0.9060276654722601,0.3556237327714118,0.4360092672153727
0.9249714788686051,0.6255809818516298,0.13557428462867271,0.4295732125193472,0.07097271360987645,0.4235343087028818,0.6157204595531782,0.06348002579280454,0.9737575811247836,0.00018256901986013485
0.6627183780789158,0.01026126302570296,0.302124853445094,0.23465049427464546,0.8014183795021547,0.3691211930883411,0.19109972010200205,0.14455187912912026,0.09386490096399003,0.5943019447445549
0.20289572875028872,0.39420900733904773,0.00840729920786798,0.8379931053163573,0.1743515744026637,0.39902738077586564,0.1278511985433144,0.7348686935378296,0.7527684263032332,0.4275122687894485
0.8161658818083259,0.7298988668784419,0.09792633765175052,0.01627912316528035,0.8616844835794967,0.8122195780530995,0.36735590724135037,0.9181211384877528,0.6740275583406101,0.8963661450614265
0.6258905879355581,0.3933862153141743,0.6347200402605632,0.6258183103970941,0.5921320938813062,0.221543349946428,0.911447728884836,0.6955501665098969,0.012359349434402422,0.7588797717089054
0.20449249727889462,0.9570528673468521,0.42529349867227306,0.26520874346460976,0.16014245341913247,0.6411754569490389,0.2107796199846127,0.5567591737185906,0.5939715879789693,0.2286358180248138
0.5609317637093324,0.6928263562034246,0.5571982977714022,0.5129430996309955,0.3482525521912172,0.8755741566070414,0.3512741530621134,0.15862530355602888,0.14087193554128496,0.9369637415271954
